datetime,pollen_utsunomiya,pollen_chiba,pollen_tokyo
2020040101,4,4,4
2020040102,4,4,4
2020040103,4,4,4
2020040104,4,4,4
2020040105,4,4,4
2020040106,4,4,4
2020040107,4,4,4
2020040108,4,4,4
2020040109,4,4,4
2020040110,4,4,4
2020040111,4,4,4
2020040112,4,4,4
2020040113,4,4,4
2020040114,4,4,4
2020040115,4,4,4
2020040116,4,4,4
2020040117,4,4,4
2020040118,4,4,4
2020040119,4,4,4
2020040120,4,4,4
2020040121,4,4,4
2020040122,4,4,4
2020040123,4,4,4
2020040124,4,4,4
2020040201,4,4,4
2020040202,4,4,4
2020040203,4,4,4
2020040204,4,4,4
2020040205,4,4,4
2020040206,4,4,4
2020040207,4,4,4
2020040208,4,4,4
2020040209,4,4,4
2020040210,4,4,4
2020040211,4,4,4
2020040212,4,4,4
2020040213,4,4,4
2020040214,4,4,4
2020040215,4,4,4
2020040216,4,4,4
2020040217,4,4,4
2020040218,4,4,4
2020040219,4,4,4
2020040220,4,4,4
2020040221,4,4,4
2020040222,4,4,4
2020040223,4,4,4
2020040224,4,4,4
2020040301,4,4,4
2020040302,4,4,4
2020040303,4,4,4
2020040304,4,4,4
2020040305,4,4,4
2020040306,4,4,4
2020040307,4,4,4
2020040308,4,4,4
2020040309,4,4,4
2020040310,4,4,4
2020040311,4,4,4
2020040312,4,4,4
2020040313,4,4,4
2020040314,4,4,4
2020040315,4,4,4
2020040316,4,4,4
2020040317,4,4,4
2020040318,4,4,4
2020040319,4,4,4
2020040320,4,4,4
2020040321,4,4,4
2020040322,4,4,4
2020040323,4,4,4
2020040324,4,4,4
2020040401,4,4,4
2020040402,4,4,4
2020040403,4,4,4
2020040404,4,4,4
2020040405,4,4,4
2020040406,4,4,4
2020040407,4,4,4
2020040408,4,4,4
2020040409,4,4,4
2020040410,4,4,4
2020040411,4,4,4
2020040412,4,4,4
2020040413,4,4,4
2020040414,4,4,4
2020040415,4,4,4
2020040416,4,4,4
2020040417,4,4,4
2020040418,4,4,4
2020040419,4,4,4
2020040420,4,4,4
2020040421,4,4,4
2020040422,4,4,4
2020040423,4,4,4
2020040424,4,4,4
2020040501,4,4,4
2020040502,4,4,4
2020040503,4,4,4
2020040504,4,4,4
2020040505,4,4,4
2020040506,4,4,4
2020040507,4,4,4
2020040508,4,4,4
2020040509,4,4,4
2020040510,4,4,4
2020040511,4,4,4
2020040512,4,4,4
2020040513,4,4,4
2020040514,4,4,4
2020040515,4,4,4
2020040516,4,4,4
2020040517,4,4,4
2020040518,4,4,4
2020040519,4,4,4
2020040520,4,4,4
2020040521,4,4,4
2020040522,4,4,4
2020040523,4,4,4
2020040524,4,4,4
2020040601,4,4,4
2020040602,4,4,4
2020040603,4,4,4
2020040604,4,4,4
2020040605,4,4,4
2020040606,4,4,4
2020040607,4,4,4
2020040608,4,4,4
2020040609,4,4,4
2020040610,4,4,4
2020040611,4,4,4
2020040612,4,4,4
2020040613,4,4,4
2020040614,4,4,4
2020040615,4,4,4
2020040616,4,4,4
2020040617,4,4,4
2020040618,4,4,4
2020040619,4,4,4
2020040620,4,4,4
2020040621,4,4,4
2020040622,4,4,4
2020040623,4,4,4
2020040624,4,4,4
2020040701,4,4,4
2020040702,4,4,4
2020040703,4,4,4
2020040704,4,4,4
2020040705,4,4,4
2020040706,4,4,4
2020040707,4,4,4
2020040708,4,4,4
2020040709,4,4,4
2020040710,4,4,4
2020040711,4,4,4
2020040712,4,4,4
2020040713,4,4,4
2020040714,4,4,4
2020040715,4,4,4
2020040716,4,4,4
2020040717,4,4,4
2020040718,4,4,4
2020040719,4,4,4
2020040720,4,4,4
2020040721,4,4,4
2020040722,4,4,4
2020040723,4,4,4
2020040724,4,4,4
2020040801,4,4,4
2020040802,4,4,4
2020040803,4,4,4
2020040804,4,4,4
2020040805,4,4,4
2020040806,4,4,4
2020040807,4,4,4
2020040808,4,4,4
2020040809,4,4,4
2020040810,4,4,4
2020040811,4,4,4
2020040812,4,4,4
2020040813,4,4,4
2020040814,4,4,4
2020040815,4,4,4
2020040816,4,4,4
2020040817,4,4,4
2020040818,4,4,4
2020040819,4,4,4
2020040820,4,4,4
2020040821,4,4,4
2020040822,4,4,4
2020040823,4,4,4
2020040824,4,4,4
2020040901,4,4,4
2020040902,4,4,4
2020040903,4,4,4
2020040904,4,4,4
2020040905,4,4,4
2020040906,4,4,4
2020040907,4,4,4
2020040908,4,4,4
2020040909,4,4,4
2020040910,4,4,4
2020040911,4,4,4
2020040912,4,4,4
2020040913,4,4,4
2020040914,4,4,4
2020040915,4,4,4
2020040916,4,4,4
2020040917,4,4,4
2020040918,4,4,4
2020040919,4,4,4
2020040920,4,4,4
2020040921,4,4,4
2020040922,4,4,4
2020040923,4,4,4
2020040924,4,4,4
2020041001,4,4,4
2020041002,4,4,4
2020041003,4,4,4
2020041004,4,4,4
2020041005,4,4,4
2020041006,4,4,4
2020041007,4,4,4
2020041008,4,4,4
2020041009,4,4,4
2020041010,4,4,4
2020041011,4,4,4
2020041012,4,4,4
2020041013,4,4,4
2020041014,4,4,4
2020041015,4,4,4
2020041016,4,4,4
2020041017,4,4,4
2020041018,4,4,4
2020041019,4,4,4
2020041020,4,4,4
2020041021,4,4,4
2020041022,4,4,4
2020041023,4,4,4
2020041024,4,4,4
2020041101,4,4,4
2020041102,4,4,4
2020041103,4,4,4
2020041104,4,4,4
2020041105,4,4,4
2020041106,4,4,4
2020041107,4,4,4
2020041108,4,4,4
2020041109,4,4,4
2020041110,4,4,4
2020041111,4,4,4
2020041112,4,4,4
2020041113,4,4,4
2020041114,4,4,4
2020041115,4,4,4
2020041116,4,4,4
2020041117,4,4,4
2020041118,4,4,4
2020041119,4,4,4
2020041120,4,4,4
2020041121,4,4,4
2020041122,4,4,4
2020041123,4,4,4
2020041124,4,4,4
2020041201,4,4,4
2020041202,4,4,4
2020041203,4,4,4
2020041204,4,4,4
2020041205,4,4,4
2020041206,4,4,4
2020041207,4,4,4
2020041208,4,4,4
2020041209,4,4,4
2020041210,4,4,4
2020041211,4,4,4
2020041212,4,4,4
2020041213,4,4,4
2020041214,4,4,4
2020041215,4,4,4
2020041216,4,4,4
2020041217,4,4,4
2020041218,4,4,4
2020041219,4,4,4
2020041220,4,4,4
2020041221,4,4,4
2020041222,4,4,4
2020041223,4,4,4
2020041224,4,4,4
2020041301,4,4,4
2020041302,4,4,4
2020041303,4,4,4
2020041304,4,4,4
2020041305,4,4,4
2020041306,4,4,4
2020041307,4,4,4
2020041308,4,4,4
2020041309,4,4,4
2020041310,4,4,4
2020041311,4,4,4
2020041312,4,4,4
2020041313,4,4,4
2020041314,4,4,4
2020041315,4,4,4
2020041316,4,4,4
2020041317,4,4,4
2020041318,4,4,4
2020041319,4,4,4
2020041320,4,4,4
2020041321,4,4,4
2020041322,4,4,4
2020041323,4,4,4
2020041324,4,4,4
2020041401,4,4,4
2020041402,4,4,4
2020041403,4,4,4
2020041404,4,4,4
2020041405,4,4,4
2020041406,4,4,4
2020041407,4,4,4
2020041408,4,4,4
2020041409,4,4,4
2020041410,4,4,4
2020041411,4,4,4
2020041412,4,4,4
2020041413,4,4,4
2020041414,4,4,4
2020041415,4,4,4
2020041416,4,4,4
2020041417,4,4,4
2020041418,4,4,4
2020041419,4,4,4
2020041420,4,4,4
2020041421,4,4,4
2020041422,4,4,4
2020041423,4,4,4
2020041424,4,4,4
